Time,Current density,Voltage amplitude
0.0833,3.16E-08,21.4
0.0836,3.16E-08,21.4
0.0839,3.16E-08,21.4
0.0842,3.16E-08,21.4
0.0845,3.16E-08,21.4
0.0848,3.16E-08,21.4
0.0851,3.16E-08,21.4
0.0854,3.16E-08,21.4
0.0857,3.16E-08,21.4
0.086,3.16E-08,21.4
0.0863,3.16E-08,21.4
0.0866,3.16E-08,21.4
0.0869,3.16E-08,21.4
0.0872,3.16E-08,21.4
0.0875,3.16E-08,21.4
0.0878,3.16E-08,21.4
0.0881,3.16E-08,21.4
0.0884,3.16E-08,21.4
0.0887,3.16E-08,21.4
0.089,3.16E-08,21.4
0.0893,3.16E-08,21.4
0.0896,3.16E-08,21.4
0.0899,3.16E-08,21.4
0.0902,3.16E-08,21.4
0.0905,3.16E-08,21.4
0.0908,3.16E-08,21.4
0.0911,3.16E-08,21.4
0.0914,3.16E-08,21.4
0.0917,3.16E-08,21.4
0.092,3.16E-08,21.4
0.0923,3.16E-08,21.4
0.0926,3.16E-08,21.4
0.0929,3.16E-08,21.4
0.0932,3.16E-08,21.4
0.0935,3.16E-08,21.4
0.0938,3.16E-08,21.4
0.0941,3.16E-08,21.4
0.0944,3.16E-08,21.4
0.0947,3.16E-08,21.4
0.095,3.16E-08,21.4
0.0953,3.16E-08,21.4
0.0956,3.16E-08,21.4
0.0959,3.16E-08,21.4
0.0962,3.16E-08,21.4
0.0965,3.16E-08,21.4
0.0968,3.16E-08,21.4
0.0971,3.16E-08,21.4
0.0974,3.16E-08,21.4
0.0977,3.16E-08,21.4
0.098,3.16E-08,21.4
0.0983,3.16E-08,21.4
0.0986,3.16E-08,21.4
0.0989,3.16E-08,21.4
0.0992,3.16E-08,21.4
0.0995,3.16E-08,21.4
0.0998,3.16E-08,21.4
0.1001,0.00575,21.4
0.1003,0.01152,21.4
0.1004,0.01728,21.4
0.1006,0.02304,21.4
0.1007,0.0288,21.4
0.1009,0.03456,21.4
0.101,0.04031,21.4
0.1012,0.04606,21.4
0.1013,0.05181,21.4
0.1015,0.05756,21.4
0.1016,0.06331,21.4
0.1018,0.06905,21.4
0.1019,0.07479,21.4
0.1021,0.08053,21.4
0.1022,0.08626,21.4
0.1024,0.092,21.4
0.1025,0.09773,21.4
0.1027,0.10346,21.4
0.1028,0.10919,21.4
0.103,0.11491,21.4
0.1031,0.12063,21.4
0.1033,0.12635,21.4
0.1034,0.13207,21.4
0.1036,0.13779,21.4
0.1037,0.1435,21.4
0.1039,0.14921,21.4
0.104,0.15492,21.4
0.1042,0.16063,21.4
0.1043,0.16633,21.4
0.1045,0.17203,21.4
0.1046,0.17773,21.4
0.1048,0.18343,21.4
0.1049,0.18912,21.4
0.1051,0.19481,21.4
0.1052,0.2005,21.4
0.1054,0.20619,21.4
0.1055,0.21187,21.4
0.1057,0.21755,21.4
0.1058,0.22323,21.4
0.106,0.2289,21.4
0.1061,0.23458,21.4
0.1063,0.24025,21.4
0.1064,0.24591,21.4
0.1066,0.25158,21.4
0.1067,0.25724,21.4
0.1069,0.26289,21.4
0.107,0.26855,21.4
0.1072,0.2742,21.4
0.1073,0.27985,21.4
0.1075,0.28549,21.4
0.1076,0.29113,21.4
0.1078,0.29677,21.4
0.1079,0.3024,21.4
0.1081,0.30803,21.4
0.1082,0.31365,21.4
0.1084,0.31927,21.4
0.1085,0.32489,21.4
0.1087,0.3305,21.4
0.1088,0.33611,21.4
0.109,0.34171,21.4
0.1091,0.34731,21.4
0.1093,0.35291,21.4
0.1094,0.3585,21.4
0.1096,0.36408,21.4
0.1097,0.36966,21.4
0.1099,0.37524,21.4
0.11,0.38081,21.4
0.1102,0.38637,21.4
0.1103,0.39193,21.4
0.1105,0.39748,21.4
0.1106,0.40303,21.4
0.1108,0.40857,21.4
0.1109,0.4141,21.4
0.1111,0.41963,21.4
0.1112,0.42516,21.4
0.1114,0.43067,21.4
0.1115,0.43618,21.4
0.1117,0.44168,21.4
0.1118,0.44718,21.4
0.112,0.45267,21.4
0.1121,0.45815,21.4
0.1123,0.46362,21.4
0.1124,0.46909,21.4
0.1126,0.47454,21.4
0.1127,0.47999,21.4
0.1129,0.48543,21.4
0.113,0.49087,21.4
0.1132,0.49629,21.4
0.1133,0.5017,21.4
0.1135,0.50711,21.4
0.1136,0.5125,21.4
0.1138,0.51789,21.4
0.1139,0.52326,21.4
0.1141,0.52863,21.4
0.1142,0.53398,21.4
0.1144,0.53932,21.4
0.1145,0.54466,21.4
0.1147,0.54997,21.4
0.1148,0.55528,21.4
0.115,0.56058,21.4
0.1151,0.56586,21.4
0.1153,0.57113,21.4
0.1154,0.57639,21.4
0.1156,0.58163,21.4
0.1157,0.58685,21.4
0.1159,0.59207,21.4
0.116,0.59727,21.4
0.1162,0.60245,21.4
0.1163,0.60761,21.4
0.1165,0.61276,21.4
0.1166,0.61789,21.4
0.1168,0.62301,21.4
0.1169,0.62811,21.4
0.1171,0.63318,21.4
0.1172,0.63824,21.4
0.1174,0.64328,21.4
0.1175,0.6483,21.4
0.1177,0.65329,21.4
0.1178,0.65827,21.4
0.118,0.66322,21.4
0.1181,0.66815,21.4
0.1183,0.67305,21.4
0.1184,0.67793,21.4
0.1186,0.68278,21.4
0.1187,0.68761,21.4
0.1189,0.69241,21.4
0.119,0.69717,21.4
0.1192,0.70191,21.4
0.1193,0.70662,21.4
0.1195,0.7113,21.4
0.1196,0.71595,21.4
0.1198,0.72056,21.4
0.1199,0.72513,21.4
0.1201,0.72967,21.4
0.1202,0.73417,21.4
0.1204,0.73863,21.4
0.1205,0.74306,21.4
0.1207,0.74744,21.4
0.1208,0.75177,21.4
0.121,0.75607,21.4
0.1211,0.76031,21.4
0.1213,0.76451,21.4
0.1214,0.76865,21.4
0.1216,0.77275,21.4
0.1217,0.77679,21.4
0.1219,0.78078,21.4
0.122,0.78471,21.4
0.1222,0.78857,21.4
0.1223,0.79238,21.4
0.1225,0.79613,21.4
0.1226,0.7998,21.4
0.1228,0.80341,21.4
0.1229,0.80695,21.4
0.1231,0.81042,21.4
0.1232,0.81381,21.4
0.1234,0.81712,21.4
0.1235,0.82036,21.4
0.1237,0.82351,21.4
0.1238,0.82657,21.4
0.124,0.82955,21.4
0.1241,0.83244,21.4
0.1243,0.83524,21.4
0.1244,0.83794,21.4
0.1246,0.84055,21.4
0.1247,0.84306,21.4
0.1249,0.84546,21.4
0.125,0.84777,21.4
0.1252,0.84997,21.4
0.1253,0.85206,21.4
0.1255,0.85404,21.4
0.1256,0.85592,21.4
0.1258,0.85768,21.4
0.1259,0.85933,21.4
0.1261,0.86087,21.4
0.1262,0.8623,21.4
0.1264,0.86361,21.4
0.1265,0.86481,21.4
0.1267,0.8659,21.4
0.1268,0.86687,21.4
0.127,0.86773,21.4
0.1271,0.86848,21.4
0.1273,0.86912,21.4
0.1274,0.86965,21.4
0.1276,0.87007,21.4
0.1277,0.87039,21.4
0.1279,0.8706,21.4
0.128,0.87072,21.4
0.1282,0.87073,21.4
0.1283,0.87065,21.4
0.1285,0.87048,21.4
0.1286,0.87022,21.4
0.1288,0.86987,21.4
0.1289,0.86944,21.4
0.1291,0.86893,21.4
0.1292,0.86834,21.4
0.1294,0.86768,21.4
0.1295,0.86694,21.4
0.1297,0.86614,21.4
0.1298,0.86527,21.4
0.13,0.86434,21.4
0.1301,0.86336,21.4
0.1303,0.86231,21.4
0.1304,0.86122,21.4
0.1306,0.86007,21.4
0.1307,0.85887,21.4
0.1309,0.85763,21.4
0.131,0.85635,21.4
0.1312,0.85502,21.4
0.1313,0.85365,21.4
0.1315,0.85225,21.4
0.1316,0.85081,21.4
0.1318,0.84933,21.4
0.1319,0.84782,21.4
0.1321,0.84628,21.4
0.1322,0.84471,21.4
0.1324,0.84311,21.4
0.1325,0.84148,21.4
0.1327,0.83983,21.4
0.1328,0.83815,21.4
0.133,0.83644,21.4
0.1331,0.83471,21.4
0.1333,0.83296,21.4
0.1334,0.83119,21.4
0.1336,0.82939,21.4
0.1337,0.82758,21.4
0.1339,0.82574,21.4
0.134,0.82389,21.4
0.1342,0.82201,21.4
0.1343,0.82012,21.4
0.1345,0.81821,21.4
0.1346,0.81628,21.4
0.1348,0.81434,21.4
0.1349,0.81238,21.4
0.1351,0.8104,21.4
0.1352,0.80841,21.4
0.1354,0.8064,21.4
0.1355,0.80438,21.4
0.1357,0.80234,21.4
0.1358,0.80028,21.4
0.136,0.79822,21.4
0.1361,0.79614,21.4
0.1363,0.79404,21.4
0.1364,0.79193,21.4
0.1366,0.7898,21.4
0.1367,0.78767,21.4
0.1369,0.78552,21.4
0.137,0.78335,21.4
0.1372,0.78117,21.4
0.1373,0.77898,21.4
0.1375,0.77678,21.4
0.1376,0.77456,21.4
0.1378,0.77233,21.4
0.1379,0.77008,21.4
0.1381,0.76782,21.4
0.1382,0.76555,21.4
0.1384,0.76327,21.4
0.1385,0.76097,21.4
0.1387,0.75866,21.4
0.1388,0.75633,21.4
0.139,0.75399,21.4
0.1391,0.75164,21.4
0.1393,0.74927,21.4
0.1394,0.74689,21.4
0.1396,0.7445,21.4
0.1397,0.74209,21.4
0.1399,0.73967,21.4
0.14,0.73723,21.4
0.1402,0.73478,21.4
0.1403,0.73231,21.4
0.1405,0.72983,21.4
0.1406,0.72733,21.4
0.1408,0.72482,21.4
0.1409,0.72229,21.4
0.1411,0.71975,21.4
0.1412,0.71719,21.4
0.1414,0.71462,21.4
0.1415,0.71202,21.4
0.1417,0.70942,21.4
0.1418,0.70679,21.4
0.142,0.70415,21.4
0.1421,0.70149,21.4
0.1423,0.69881,21.4
0.1424,0.69611,21.4
0.1426,0.69339,21.4
0.1427,0.69066,21.4
0.1429,0.6879,21.4
0.143,0.68513,21.4
0.1432,0.68234,21.4
0.1433,0.67952,21.4
0.1435,0.67669,21.4
0.1436,0.67383,21.4
0.1438,0.67095,21.4
0.1439,0.66805,21.4
0.1441,0.66513,21.4
0.1442,0.66218,21.4
0.1444,0.65921,21.4
0.1445,0.65622,21.4
0.1447,0.65321,21.4
0.1448,0.65017,21.4
0.145,0.6471,21.4
0.1451,0.64401,21.4
0.1453,0.6409,21.4
0.1454,0.63775,21.4
0.1456,0.63459,21.4
0.1457,0.63139,21.4
0.1459,0.62817,21.4
0.146,0.62492,21.4
0.1462,0.62165,21.4
0.1463,0.61835,21.4
0.1465,0.61502,21.4
0.1466,0.61166,21.4
0.1468,0.60828,21.4
0.1469,0.60486,21.4
0.1471,0.60142,21.4
0.1472,0.59795,21.4
0.1474,0.59446,21.4
0.1475,0.59094,21.4
0.1477,0.58738,21.4
0.1478,0.58381,21.4
0.148,0.5802,21.4
0.1481,0.57657,21.4
0.1483,0.57291,21.4
0.1484,0.56923,21.4
0.1486,0.56552,21.4
0.1487,0.56179,21.4
0.1489,0.55803,21.4
0.149,0.55425,21.4
0.1492,0.55045,21.4
0.1493,0.54662,21.4
0.1495,0.54277,21.4
0.1496,0.53891,21.4
0.1498,0.53502,21.4
0.1499,0.53112,21.4
0.1501,0.5272,21.4
0.1502,0.52326,21.4
0.1504,0.51931,21.4
0.1505,0.51534,21.4
0.1507,0.51137,21.4
0.1508,0.50738,21.4
0.151,0.50337,21.4
0.1511,0.49937,21.4
0.1513,0.49535,21.4
0.1514,0.49132,21.4
0.1516,0.4873,21.4
0.1517,0.48326,21.4
0.1519,0.47923,21.4
0.152,0.47519,21.4
0.1522,0.47115,21.4
0.1523,0.46711,21.4
0.1525,0.46308,21.4
0.1526,0.45905,21.4
0.1528,0.45502,21.4
0.1529,0.45101,21.4
0.1531,0.44699,21.4
0.1532,0.44299,21.4
0.1534,0.43899,21.4
0.1535,0.43501,21.4
0.1537,0.43104,21.4
0.1538,0.42708,21.4
0.154,0.42313,21.4
0.1541,0.4192,21.4
0.1543,0.41529,21.4
0.1544,0.41139,21.4
0.1546,0.40751,21.4
0.1547,0.40365,21.4
0.1549,0.3998,21.4
0.155,0.39598,21.4
0.1552,0.39218,21.4
0.1553,0.3884,21.4
0.1555,0.38464,21.4
0.1556,0.3809,21.4
0.1558,0.37719,21.4
0.1559,0.3735,21.4
0.1561,0.36984,21.4
0.1562,0.3662,21.4
0.1564,0.36258,21.4
0.1565,0.35899,21.4
0.1567,0.35543,21.4
0.1568,0.35189,21.4
0.157,0.34838,21.4
0.1571,0.3449,21.4
0.1573,0.34145,21.4
0.1574,0.33802,21.4
0.1576,0.33462,21.4
0.1577,0.33125,21.4
0.1579,0.32791,21.4
0.158,0.32459,21.4
0.1582,0.32131,21.4
0.1583,0.31805,21.4
0.1585,0.31482,21.4
0.1586,0.31162,21.4
0.1588,0.30845,21.4
0.1589,0.30531,21.4
0.1591,0.30219,21.4
0.1592,0.29911,21.4
0.1594,0.29605,21.4
0.1595,0.29302,21.4
0.1597,0.29003,21.4
0.1598,0.28706,21.4
0.16,0.28411,21.4
0.1601,0.2812,21.4
0.1603,0.27832,21.4
0.1604,0.27546,21.4
0.1606,0.27263,21.4
0.1607,0.26983,21.4
0.1609,0.26706,21.4
0.161,0.26432,21.4
0.1612,0.2616,21.4
0.1613,0.25891,21.4
0.1615,0.25625,21.4
0.1616,0.25362,21.4
0.1618,0.25101,21.4
0.1619,0.24843,21.4
0.1621,0.24587,21.4
0.1622,0.24335,21.4
0.1624,0.24084,21.4
0.1625,0.23837,21.4
0.1627,0.23592,21.4
0.1628,0.23349,21.4
0.163,0.2311,21.4
0.1631,0.22872,21.4
0.1633,0.22637,21.4
0.1634,0.22405,21.4
0.1636,0.22175,21.4
0.1637,0.21948,21.4
0.1639,0.21723,21.4
0.164,0.215,21.4
0.1642,0.2128,21.4
0.1643,0.21062,21.4
0.1645,0.20846,21.4
0.1646,0.20633,21.4
0.1648,0.20422,21.4
0.1649,0.20213,21.4
0.1651,0.20006,21.4
0.1652,0.19802,21.4
0.1654,0.196,21.4
0.1655,0.194,21.4
0.1657,0.19202,21.4
0.1658,0.19006,21.4
0.166,0.18813,21.4
0.1661,0.18621,21.4
0.1663,0.18432,21.4
0.1664,0.18245,21.4
0.1666,0.18059,21.4
0.1667,0.17876,21.4
0.1669,0.17694,21.4
0.167,0.17515,21.4
0.1672,0.17337,21.4
0.1673,0.17162,21.4
0.1675,0.16988,21.4
0.1676,0.16816,21.4
0.1678,0.16646,21.4
0.1679,0.16478,21.4
0.1681,0.16312,21.4
0.1682,0.16147,21.4
0.1684,0.15984,21.4
0.1685,0.15823,21.4
0.1687,0.15664,21.4
0.1688,0.15506,21.4
0.169,0.1535,21.4
0.1691,0.15196,21.4
0.1693,0.15043,21.4
0.1694,0.14892,21.4
0.1696,0.14743,21.4
0.1697,0.14595,21.4
0.1699,0.14449,21.4
0.17,0.14304,21.4
0.1702,0.14161,21.4
0.1703,0.14019,21.4
0.1705,0.13879,21.4
0.1706,0.1374,21.4
0.1708,0.13603,21.4
0.1709,0.13467,21.4
0.1711,0.13333,21.4
0.1712,0.132,21.4
0.1714,0.13069,21.4
0.1715,0.12939,21.4
0.1717,0.1281,21.4
0.1718,0.12682,21.4
0.172,0.12556,21.4
0.1721,0.12432,21.4
0.1723,0.12308,21.4
0.1724,0.12186,21.4
0.1726,0.12065,21.4
0.1727,0.11946,21.4
0.1729,0.11827,21.4
0.173,0.1171,21.4
0.1732,0.11594,21.4
0.1733,0.11479,21.4
0.1735,0.11366,21.4
0.1736,0.11253,21.4
0.1738,0.11142,21.4
0.1739,0.11032,21.4
0.1741,0.10923,21.4
0.1742,0.10815,21.4
0.1744,0.10708,21.4
0.1745,0.10603,21.4
0.1747,0.10498,21.4
0.1748,0.10395,21.4
0.175,0.10292,21.4
0.1751,0.10191,21.4
0.1753,0.1009,21.4
0.1754,0.09991,21.4
0.1756,0.09893,21.4
0.1757,0.09795,21.4
0.1759,0.09699,21.4
0.176,0.09603,21.4
0.1762,0.09509,21.4
0.1763,0.09415,21.4
0.1765,0.09323,21.4
0.1766,0.09231,21.4
0.1768,0.0914,21.4
0.1769,0.0905,21.4
0.1771,0.08961,21.4
0.1772,0.08873,21.4
0.1774,0.08786,21.4
0.1775,0.087,21.4
0.1777,0.08614,21.4
0.1778,0.0853,21.4
0.178,0.08446,21.4
0.1781,0.08363,21.4
0.1783,0.08281,21.4
0.1784,0.08199,21.4
0.1786,0.08119,21.4
0.1787,0.08039,21.4
0.1789,0.0796,21.4
0.179,0.07882,21.4
0.1792,0.07804,21.4
0.1793,0.07727,21.4
0.1795,0.07651,21.4
0.1796,0.07576,21.4
0.1798,0.07502,21.4
0.1799,0.07428,21.4
0.1801,0.07355,21.4
0.1802,0.07282,21.4
0.1804,0.07211,21.4
0.1805,0.0714,21.4
0.1807,0.07069,21.4
0.1808,0.06999,21.4
0.181,0.0693,21.4
0.1811,0.06862,21.4
0.1813,0.06794,21.4
0.1814,0.06727,21.4
0.1816,0.06661,21.4
0.1817,0.06595,21.4
0.1819,0.0653,21.4
0.182,0.06465,21.4
0.1822,0.06401,21.4
0.1823,0.06338,21.4
0.1825,0.06275,21.4
0.1826,0.06213,21.4
0.1828,0.06151,21.4
0.1829,0.0609,21.4
0.1831,0.0603,21.4
0.1832,0.0597,21.4
0.1834,0.0591,21.4
0.1835,0.05852,21.4
0.1837,0.05793,21.4
0.1838,0.05736,21.4
0.184,0.05678,21.4
0.1841,0.05622,21.4
0.1843,0.05565,21.4
0.1844,0.0551,21.4
0.1846,0.05455,21.4
0.1847,0.054,21.4
0.1849,0.05346,21.4
0.185,0.05292,21.4
0.1852,0.05239,21.4
0.1853,0.05186,21.4
0.1855,0.05134,21.4
0.1856,0.05082,21.4
0.1858,0.05031,21.4
0.1859,0.0498,21.4
0.1861,0.0493,21.4
0.1862,0.0488,21.4
0.1864,0.04831,21.4
0.1865,0.04782,21.4
0.1867,0.04733,21.4
0.1868,0.04685,21.4
0.187,0.04637,21.4
0.1871,0.0459,21.4
0.1873,0.04543,21.4
0.1874,0.04497,21.4
0.1876,0.04451,21.4
0.1877,0.04405,21.4
0.1879,0.0436,21.4
0.188,0.04315,21.4
0.1882,0.0427,21.4
0.1883,0.04226,21.4
0.1885,0.04183,21.4
0.1886,0.04139,21.4
0.1888,0.04096,21.4
0.1889,0.04054,21.4
0.1891,0.04012,21.4
0.1892,0.0397,21.4
0.1894,0.03928,21.4
0.1895,0.03887,21.4
0.1897,0.03847,21.4
0.1898,0.03806,21.4
0.19,0.03766,21.4
0.1901,0.03727,21.4
0.1903,0.03687,21.4
0.1904,0.03648,21.4
0.1906,0.0361,21.4
0.1907,0.03571,21.4
0.1909,0.03533,21.4
0.191,0.03496,21.4
0.1912,0.03458,21.4
0.1913,0.03421,21.4
0.1915,0.03384,21.4
0.1916,0.03348,21.4
0.1918,0.03312,21.4
0.1919,0.03276,21.4
0.1921,0.03241,21.4
0.1922,0.03205,21.4
0.1924,0.0317,21.4
0.1925,0.03136,21.4
0.1927,0.03101,21.4
0.1928,0.03067,21.4
0.193,0.03034,21.4
0.1931,0.03,21.4
0.1933,0.02967,21.4
0.1934,0.02934,21.4
0.1936,0.02901,21.4
0.1937,0.02869,21.4
0.1939,0.02837,21.4
0.194,0.02805,21.4
0.1942,0.02774,21.4
0.1943,0.02742,21.4
0.1945,0.02711,21.4
0.1946,0.0268,21.4
0.1948,0.0265,21.4
0.1949,0.0262,21.4
0.1951,0.0259,21.4
0.1952,0.0256,21.4
0.1954,0.0253,21.4
0.1955,0.02501,21.4
0.1957,0.02472,21.4
0.1958,0.02443,21.4
0.196,0.02414,21.4
0.1961,0.02386,21.4
0.1963,0.02358,21.4
0.1964,0.0233,21.4
0.1966,0.02302,21.4
0.1967,0.02275,21.4
0.1969,0.02248,21.4
0.197,0.02221,21.4
0.1972,0.02194,21.4
0.1973,0.02167,21.4
0.1975,0.02141,21.4
0.1976,0.02115,21.4
0.1978,0.02089,21.4
0.1979,0.02063,21.4
0.1981,0.02037,21.4
0.1982,0.02012,21.4
0.1984,0.01987,21.4
0.1985,0.01962,21.4
0.1987,0.01937,21.4
0.1988,0.01913,21.4
0.199,0.01888,21.4
0.1991,0.01864,21.4
0.1993,0.0184,21.4
0.1994,0.01817,21.4
0.1996,0.01793,21.4
0.1997,0.0177,21.4
0.1999,0.01746,21.4
0.2,0.01723,21.4
0.2002,0.017,21.4
0.2003,0.01678,21.4
0.2005,0.01655,21.4
0.2006,0.01633,21.4
0.2008,0.01611,21.4
0.2009,0.01589,21.4
0.2011,0.01567,21.4
0.2012,0.01546,21.4
0.2014,0.01524,21.4
0.2015,0.01503,21.4
0.2017,0.01482,21.4
0.2018,0.01461,21.4
0.202,0.0144,21.4
0.2021,0.01419,21.4
0.2023,0.01399,21.4
0.2024,0.01379,21.4
0.2026,0.01358,21.4
0.2027,0.01338,21.4
0.2029,0.01319,21.4
0.203,0.01299,21.4
0.2032,0.01279,21.4
0.2033,0.0126,21.4
0.2035,0.01241,21.4
0.2036,0.01222,21.4
0.2038,0.01203,21.4
0.2039,0.01184,21.4
0.2041,0.01165,21.4
0.2042,0.01147,21.4
0.2044,0.01129,21.4
0.2045,0.0111,21.4
0.2047,0.01092,21.4
0.2048,0.01074,21.4
0.205,0.01057,21.4
0.2051,0.01039,21.4
0.2053,0.01021,21.4
0.2054,0.01004,21.4
0.2056,0.00987,21.4
0.2057,0.0097,21.4
0.2059,0.00953,21.4
0.206,0.00936,21.4
0.2062,0.00919,21.4
0.2063,0.00903,21.4
0.2065,0.00886,21.4
0.2066,0.0087,21.4
0.2068,0.00854,21.4
0.2069,0.00838,21.4
0.2071,0.00822,21.4
0.2072,0.00806,21.4
0.2074,0.00791,21.4
0.2075,0.00775,21.4
0.2077,0.0076,21.4
0.2078,0.00745,21.4
0.208,0.0073,21.4
0.2081,0.00715,21.4
0.2083,0.007,21.4
0.2084,0.00685,21.4
0.2086,0.00671,21.4
0.2087,0.00656,21.4
0.2089,0.00642,21.4
0.209,0.00628,21.4
0.2092,0.00614,21.4
0.2093,0.006,21.4
0.2095,0.00586,21.4
0.2096,0.00573,21.4
0.2098,0.00559,21.4
0.2099,0.00546,21.4
0.2101,0.00533,21.4
0.2102,0.0052,21.4
0.2104,0.00507,21.4
0.2105,0.00494,21.4
0.2107,0.00482,21.4
0.2108,0.00469,21.4
0.211,0.00457,21.4
0.2111,0.00445,21.4
0.2113,0.00433,21.4
0.2114,0.00421,21.4
0.2116,0.00409,21.4
0.2117,0.00397,21.4
0.2119,0.00386,21.4
0.212,0.00375,21.4
0.2122,0.00364,21.4
0.2123,0.00353,21.4
0.2125,0.00342,21.4
0.2126,0.00331,21.4
0.2128,0.00321,21.4
0.2129,0.0031,21.4
0.2131,0.003,21.4
0.2132,0.0029,21.4
0.2134,0.0028,21.4
0.2135,0.00271,21.4
0.2137,0.00261,21.4
0.2138,0.00252,21.4
0.214,0.00243,21.4
0.2141,0.00234,21.4
0.2143,0.00225,21.4
0.2144,0.00216,21.4
0.2146,0.00207,21.4
0.2147,0.00199,21.4
0.2149,0.00191,21.4
0.215,0.00183,21.4
0.2152,0.00175,21.4
0.2153,0.00167,21.4
0.2155,0.00159,21.4
0.2156,0.00152,21.4
0.2158,0.00144,21.4
0.2159,0.00137,21.4
0.2161,0.0013,21.4
0.2162,0.00123,21.4
0.2164,0.00116,21.4
0.2165,0.0011,21.4
0.2167,0.00103,21.4
0.2168,9.70E-04,21.4
0.217,9.08E-04,21.4
0.2171,8.48E-04,21.4
0.2173,7.88E-04,21.4
0.2174,7.30E-04,21.4
0.2176,6.74E-04,21.4
0.2177,6.18E-04,21.4
0.2179,5.64E-04,21.4
0.218,5.11E-04,21.4
0.2182,4.59E-04,21.4
0.2183,4.08E-04,21.4
0.2185,3.59E-04,21.4
0.2186,3.10E-04,21.4
0.2188,2.63E-04,21.4
0.2189,2.17E-04,21.4
0.2191,1.72E-04,21.4
0.2192,1.27E-04,21.4
0.2194,8.42E-05,21.4
0.2195,4.20E-05,21.4
0.2197,7.03E-07,21.4
0.2198,-3.96E-05,21.4
0.22,-7.89E-05,21.4
0.2201,-1.17E-04,21.4
0.2203,-1.55E-04,21.4
0.2204,-1.91E-04,21.4
0.2206,-2.27E-04,21.4
0.2207,-2.62E-04,21.4
0.2209,-2.96E-04,21.4
0.221,-3.30E-04,21.4
0.2212,-3.62E-04,21.4
0.2213,-3.94E-04,21.4
0.2215,-4.26E-04,21.4
0.2216,-4.56E-04,21.4
0.2218,-4.86E-04,21.4
0.2219,-5.15E-04,21.4
0.2221,-5.44E-04,21.4
0.2222,-5.72E-04,21.4
0.2224,-5.99E-04,21.4
0.2225,-6.26E-04,21.4
0.2227,-6.52E-04,21.4
0.2228,-6.78E-04,21.4
0.223,-7.03E-04,21.4
0.2231,-7.28E-04,21.4
0.2233,-7.52E-04,21.4
0.2234,-7.75E-04,21.4
0.2236,-7.99E-04,21.4
0.2237,-8.21E-04,21.4
0.2239,-8.43E-04,21.4
0.224,-8.65E-04,21.4
0.2242,-8.86E-04,21.4
0.2243,-9.07E-04,21.4
0.2245,-9.28E-04,21.4
0.2246,-9.48E-04,21.4
0.2248,-9.68E-04,21.4
0.2249,-9.87E-04,21.4
0.2251,-0.00101,21.4
0.2252,-0.00102,21.4
0.2254,-0.00104,21.4
0.2255,-0.00106,21.4
0.2257,-0.00108,21.4
0.2258,-0.00109,21.4
0.226,-0.00111,21.4
0.2261,-0.00113,21.4
0.2263,-0.00114,21.4
0.2264,-0.00116,21.4
0.2266,-0.00118,21.4
0.2267,-0.00119,21.4
0.2269,-0.00121,21.4
0.227,-0.00122,21.4
0.2272,-0.00124,21.4
0.2273,-0.00125,21.4
0.2275,-0.00126,21.4
0.2276,-0.00128,21.4
0.2278,-0.00129,21.4
0.2279,-0.0013,21.4
0.2281,-0.00132,21.4
0.2282,-0.00133,21.4
0.2284,-0.00134,21.4
0.2285,-0.00135,21.4
0.2287,-0.00137,21.4
0.2288,-0.00138,21.4
0.229,-0.00139,21.4
0.2291,-0.0014,21.4
0.2293,-0.00141,21.4
0.2294,-0.00142,21.4
0.2296,-0.00143,21.4
0.2297,-0.00144,21.4
0.2299,-0.00145,21.4
0.23,-0.00146,21.4
0.2302,-0.00147,21.4
0.2303,-0.00148,21.4
0.2305,-0.00149,21.4
0.2306,-0.0015,21.4
0.2308,-0.00151,21.4
0.2309,-0.00152,21.4
0.2311,-0.00153,21.4
0.2312,-0.00154,21.4
0.2314,-0.00155,21.4
0.2315,-0.00156,21.4
0.2317,-0.00157,21.4
0.2318,-0.00157,21.4
0.232,-0.00158,21.4
0.2321,-0.00159,21.4
0.2323,-0.0016,21.4
0.2324,-0.0016,21.4
0.2326,-0.00161,21.4
0.2327,-0.00162,21.4
0.2329,-0.00163,21.4
0.233,-0.00163,21.4
0.2332,-0.00164,21.4
0.2333,-0.00165,21.4
0.2335,-0.00165,21.4
0.2336,-0.00166,21.4
0.2338,-0.00167,21.4
0.2339,-0.00167,21.4
0.2341,-0.00168,21.4
0.2342,-0.00169,21.4
0.2344,-0.00169,21.4
0.2345,-0.0017,21.4
0.2347,-0.0017,21.4
0.2348,-0.00171,21.4
0.235,-0.00172,21.4
0.2351,-0.00172,21.4
0.2353,-0.00173,21.4
0.2354,-0.00173,21.4
0.2356,-0.00174,21.4
0.2357,-0.00174,21.4
0.2359,-0.00175,21.4
0.236,-0.00175,21.4
0.2362,-0.00176,21.4
0.2363,-0.00176,21.4
0.2365,-0.00177,21.4
0.2366,-0.00177,21.4
0.2368,-0.00178,21.4
0.2369,-0.00178,21.4
0.2371,-0.00178,21.4
0.2372,-0.00179,21.4
0.2374,-0.00179,21.4
0.2375,-0.0018,21.4
0.2377,-0.0018,21.4
0.2378,-0.0018,21.4
0.238,-0.00181,21.4
0.2381,-0.00181,21.4
0.2383,-0.00182,21.4
0.2384,-0.00182,21.4
0.2386,-0.00182,21.4
0.2387,-0.00183,21.4
