Time,Current density,Voltage,Voltage amplitude
0.8627,3.61E-05,4.03E-04,18
0.8629,3.61E-05,4.03E-04,18
0.8631,3.62E-05,4.03E-04,18
0.8633,3.62E-05,4.03E-04,18
0.8635,3.62E-05,4.03E-04,18
0.8637,3.63E-05,4.03E-04,18
0.8639,3.63E-05,4.03E-04,18
0.8642,3.63E-05,4.03E-04,18
0.8644,3.63E-05,4.03E-04,18
0.8646,3.64E-05,4.03E-04,18
0.8648,3.64E-05,4.03E-04,18
0.865,3.64E-05,4.03E-04,18
0.8652,3.64E-05,4.03E-04,18
0.8654,3.64E-05,4.03E-04,18
0.8656,3.64E-05,4.03E-04,18
0.8658,3.64E-05,4.03E-04,18
0.866,3.64E-05,4.03E-04,18
0.8663,3.64E-05,4.03E-04,18
0.8665,3.64E-05,4.03E-04,18
0.8667,3.64E-05,4.03E-04,18
0.8669,3.64E-05,4.03E-04,18
0.8671,3.64E-05,4.03E-04,18
0.8673,3.64E-05,4.03E-04,18
0.8675,3.64E-05,4.03E-04,18
0.8677,3.64E-05,4.03E-04,18
0.8679,3.64E-05,4.03E-04,18
0.8681,3.64E-05,4.03E-04,18
0.8684,3.63E-05,4.03E-04,18
0.8686,3.63E-05,4.03E-04,18
0.8688,3.63E-05,4.03E-04,18
0.869,3.63E-05,4.03E-04,18
0.8692,3.63E-05,4.03E-04,18
0.8694,3.62E-05,4.03E-04,18
0.8696,3.62E-05,4.03E-04,18
0.8698,3.62E-05,4.03E-04,18
0.87,3.61E-05,4.03E-04,18
0.8702,3.61E-05,4.03E-04,18
0.8705,3.61E-05,4.03E-04,18
0.8707,3.60E-05,4.03E-04,18
0.8709,3.60E-05,4.03E-04,18
0.8711,3.60E-05,4.03E-04,18
0.8713,3.59E-05,4.03E-04,18
0.8715,3.59E-05,4.03E-04,18
0.8717,3.58E-05,4.03E-04,18
0.8719,3.58E-05,4.03E-04,18
0.8721,3.58E-05,4.03E-04,18
0.8723,3.57E-05,4.03E-04,18
0.8726,3.57E-05,4.03E-04,18
0.8728,3.56E-05,4.03E-04,18
0.873,3.56E-05,4.03E-04,18
0.8732,3.55E-05,4.03E-04,18
0.8734,3.55E-05,4.03E-04,18
0.8736,3.54E-05,4.03E-04,18
0.8738,3.54E-05,4.03E-04,18
0.874,3.53E-05,4.03E-04,18
0.8742,3.53E-05,4.03E-04,18
0.8744,3.52E-05,4.03E-04,18
0.8747,3.52E-05,4.03E-04,18
0.8749,3.51E-05,4.03E-04,18
0.8751,3.50E-05,4.03E-04,18
0.8753,3.50E-05,4.03E-04,18
0.8755,3.49E-05,4.03E-04,18
0.8757,3.49E-05,4.03E-04,18
0.8759,3.48E-05,4.03E-04,18
0.8761,3.47E-05,4.03E-04,18
0.8763,3.47E-05,4.03E-04,18
0.8765,3.46E-05,4.03E-04,18
0.8768,3.45E-05,4.03E-04,18
0.877,3.45E-05,4.03E-04,18
0.8772,3.44E-05,4.03E-04,18
0.8774,3.44E-05,4.03E-04,18
0.8776,3.43E-05,4.03E-04,18
0.8778,3.42E-05,4.03E-04,18
0.878,3.42E-05,4.03E-04,18
0.8782,3.41E-05,4.03E-04,18
0.8784,3.40E-05,4.03E-04,18
0.8786,3.39E-05,4.03E-04,18
0.8789,3.39E-05,4.03E-04,18
0.8791,3.38E-05,4.03E-04,18
0.8793,3.37E-05,4.03E-04,18
0.8795,3.37E-05,4.03E-04,18
0.8797,3.36E-05,4.03E-04,18
0.8799,3.35E-05,4.03E-04,18
0.8801,3.35E-05,4.03E-04,18
0.8803,3.34E-05,4.03E-04,18
0.8805,3.33E-05,4.03E-04,18
0.8807,3.32E-05,4.03E-04,18
0.881,3.32E-05,4.03E-04,18
0.8812,3.31E-05,4.03E-04,18
0.8814,3.30E-05,4.03E-04,18
0.8816,3.29E-05,4.03E-04,18
0.8818,3.29E-05,4.03E-04,18
0.882,3.28E-05,4.03E-04,18
0.8822,3.27E-05,4.03E-04,18
0.8824,3.26E-05,4.03E-04,18
0.8826,3.26E-05,4.03E-04,18
0.8828,3.25E-05,4.03E-04,18
0.8831,3.24E-05,4.03E-04,18
0.8833,3.23E-05,4.03E-04,18
0.8835,3.23E-05,4.03E-04,18
0.8837,3.22E-05,4.03E-04,18
0.8839,3.21E-05,4.03E-04,18
0.8841,3.20E-05,4.03E-04,18
0.8843,3.19E-05,4.03E-04,18
0.8845,3.19E-05,4.03E-04,18
0.8847,3.18E-05,4.03E-04,18
0.8849,3.17E-05,4.03E-04,18
0.8852,3.16E-05,4.03E-04,18
0.8854,3.16E-05,4.03E-04,18
0.8856,3.15E-05,4.03E-04,18
0.8858,3.14E-05,4.03E-04,18
0.886,3.13E-05,4.03E-04,18
0.8862,3.12E-05,4.03E-04,18
0.8864,3.12E-05,4.03E-04,18
0.8866,3.11E-05,4.03E-04,18
0.8868,3.10E-05,4.03E-04,18
0.887,3.09E-05,4.03E-04,18
0.8873,3.08E-05,4.03E-04,18
0.8875,3.08E-05,4.03E-04,18
0.8877,3.07E-05,4.03E-04,18
0.8879,3.06E-05,4.03E-04,18
0.8881,3.05E-05,4.03E-04,18
0.8883,3.04E-05,4.03E-04,18
0.8885,3.04E-05,4.03E-04,18
0.8887,3.03E-05,4.03E-04,18
0.8889,3.02E-05,4.03E-04,18
0.8891,3.01E-05,4.03E-04,18
0.8894,3.00E-05,4.03E-04,18
0.8896,3.00E-05,4.03E-04,18
0.8898,2.99E-05,4.03E-04,18
0.89,2.98E-05,4.03E-04,18
0.8902,2.97E-05,4.03E-04,18
0.8904,2.96E-05,4.03E-04,18
0.8906,2.96E-05,4.03E-04,18
0.8908,2.95E-05,4.03E-04,18
0.891,2.94E-05,4.03E-04,18
0.8912,2.93E-05,4.03E-04,18
0.8915,2.92E-05,4.03E-04,18
0.8917,2.92E-05,4.03E-04,18
0.8919,2.91E-05,4.03E-04,18
0.8921,2.90E-05,4.03E-04,18
0.8923,2.89E-05,4.03E-04,18
0.8925,2.88E-05,4.03E-04,18
0.8927,2.88E-05,4.03E-04,18
0.8929,2.87E-05,4.03E-04,18
0.8931,2.86E-05,4.03E-04,18
0.8933,2.85E-05,4.03E-04,18
0.8936,2.84E-05,4.03E-04,18
0.8938,2.84E-05,4.03E-04,18
0.894,2.83E-05,4.03E-04,18
0.8942,2.82E-05,4.03E-04,18
0.8944,2.81E-05,4.03E-04,18
0.8946,2.81E-05,4.03E-04,18
0.8948,2.80E-05,4.03E-04,18
0.895,2.79E-05,4.03E-04,18
0.8952,2.78E-05,4.03E-04,18
0.8954,2.77E-05,4.03E-04,18
0.8957,2.77E-05,4.03E-04,18
0.8959,2.76E-05,4.03E-04,18
0.8961,2.75E-05,4.03E-04,18
0.8963,2.74E-05,4.03E-04,18
0.8965,2.73E-05,4.03E-04,18
0.8967,2.73E-05,4.03E-04,18
0.8969,2.72E-05,4.03E-04,18
0.8971,2.71E-05,4.03E-04,18
0.8973,2.70E-05,4.03E-04,18
0.8975,2.70E-05,4.03E-04,18
0.8978,2.69E-05,4.03E-04,18
0.898,2.68E-05,4.03E-04,18
0.8982,2.67E-05,4.03E-04,18
0.8984,2.67E-05,4.03E-04,18
0.8986,2.66E-05,4.03E-04,18
0.8988,2.65E-05,4.03E-04,18
0.899,2.64E-05,4.03E-04,18
0.8992,2.64E-05,4.03E-04,18
0.8994,2.63E-05,4.03E-04,18
0.8996,2.62E-05,4.03E-04,18
0.8999,2.61E-05,4.03E-04,18
0.9001,2.61E-05,4.03E-04,18
0.9003,2.60E-05,4.03E-04,18
0.9005,2.59E-05,4.03E-04,18
0.9007,2.58E-05,4.03E-04,18
0.9009,2.58E-05,4.03E-04,18
0.9011,2.57E-05,4.03E-04,18
0.9013,2.56E-05,4.03E-04,18
0.9015,2.55E-05,4.03E-04,18
0.9017,2.55E-05,4.03E-04,18
0.902,2.54E-05,4.03E-04,18
0.9022,2.53E-05,4.03E-04,18
0.9024,2.52E-05,4.03E-04,18
0.9026,2.52E-05,4.03E-04,18
0.9028,2.51E-05,4.03E-04,18
0.903,2.50E-05,4.03E-04,18
0.9032,2.50E-05,4.03E-04,18
0.9034,2.49E-05,4.03E-04,18
0.9036,2.48E-05,4.03E-04,18
0.9038,2.47E-05,4.03E-04,18
0.9041,2.47E-05,4.03E-04,18
0.9043,2.46E-05,4.03E-04,18
0.9045,2.45E-05,4.03E-04,18
0.9047,2.45E-05,4.03E-04,18
0.9049,2.44E-05,4.03E-04,18
0.9051,2.43E-05,4.03E-04,18
0.9053,2.43E-05,4.03E-04,18
0.9055,2.42E-05,4.03E-04,18
0.9057,2.41E-05,4.03E-04,18
0.9059,2.40E-05,4.03E-04,18
0.9062,2.40E-05,4.03E-04,18
0.9064,2.39E-05,4.03E-04,18
0.9066,2.38E-05,4.03E-04,18
0.9068,2.38E-05,4.03E-04,18
0.907,2.37E-05,4.03E-04,18
0.9072,2.36E-05,4.03E-04,18
0.9074,2.36E-05,4.03E-04,18
0.9076,2.35E-05,4.03E-04,18
0.9078,2.34E-05,4.03E-04,18
0.908,2.34E-05,4.03E-04,18
0.9083,2.33E-05,4.03E-04,18
0.9085,2.32E-05,4.03E-04,18
0.9087,2.32E-05,4.03E-04,18
0.9089,2.31E-05,4.03E-04,18
0.9091,2.30E-05,4.03E-04,18
0.9093,2.30E-05,4.03E-04,18
0.9095,2.29E-05,4.03E-04,18
0.9097,2.28E-05,4.03E-04,18
0.9099,2.28E-05,4.03E-04,18
0.9101,2.27E-05,4.03E-04,18
0.9104,2.26E-05,4.03E-04,18
0.9106,2.26E-05,4.03E-04,18
0.9108,2.25E-05,4.03E-04,18
0.911,2.25E-05,4.03E-04,18
0.9112,2.24E-05,4.03E-04,18
0.9114,2.23E-05,4.03E-04,18
0.9116,2.23E-05,4.03E-04,18
0.9118,2.22E-05,4.03E-04,18
0.912,2.21E-05,4.03E-04,18
0.9122,2.21E-05,4.03E-04,18
0.9125,2.20E-05,4.03E-04,18
0.9127,2.20E-05,4.03E-04,18
0.9129,2.19E-05,4.03E-04,18
0.9131,2.18E-05,4.03E-04,18
0.9133,2.18E-05,4.03E-04,18
0.9135,2.17E-05,4.03E-04,18
0.9137,2.16E-05,4.03E-04,18
0.9139,2.16E-05,4.03E-04,18
0.9141,2.15E-05,4.03E-04,18
0.9143,2.15E-05,4.03E-04,18
0.9146,2.14E-05,4.03E-04,18
0.9148,2.13E-05,4.03E-04,18
0.915,2.13E-05,4.03E-04,18
0.9152,2.12E-05,4.03E-04,18
0.9154,2.12E-05,4.03E-04,18
0.9156,2.11E-05,4.03E-04,18
0.9158,2.11E-05,4.03E-04,18
0.916,2.10E-05,4.03E-04,18
0.9162,2.09E-05,4.03E-04,18
0.9164,2.09E-05,4.03E-04,18
0.9167,2.08E-05,4.03E-04,18
0.9169,2.08E-05,4.03E-04,18
0.9171,2.07E-05,4.03E-04,18
0.9173,2.06E-05,4.03E-04,18
0.9175,2.06E-05,4.03E-04,18
0.9177,2.05E-05,4.03E-04,18
0.9179,2.05E-05,4.03E-04,18
0.9181,2.04E-05,4.03E-04,18
0.9183,2.04E-05,4.03E-04,18
0.9185,2.03E-05,4.03E-04,18
0.9188,2.03E-05,4.03E-04,18
0.919,2.02E-05,4.03E-04,18
0.9192,2.01E-05,4.03E-04,18
0.9194,2.01E-05,4.03E-04,18
0.9196,2.00E-05,4.03E-04,18
0.9198,2.00E-05,4.03E-04,18
0.92,1.99E-05,4.03E-04,18
0.9202,1.99E-05,4.03E-04,18
0.9204,1.98E-05,4.03E-04,18
0.9206,1.98E-05,4.03E-04,18
0.9209,1.97E-05,4.03E-04,18
0.9211,1.97E-05,4.03E-04,18
0.9213,1.96E-05,4.03E-04,18
0.9215,1.96E-05,4.03E-04,18
0.9217,1.95E-05,4.03E-04,18
0.9219,1.95E-05,4.03E-04,18
0.9221,1.94E-05,4.03E-04,18
0.9223,1.93E-05,4.03E-04,18
0.9225,1.93E-05,4.03E-04,18
0.9227,1.92E-05,4.03E-04,18
0.923,1.92E-05,4.03E-04,18
0.9232,1.91E-05,4.03E-04,18
0.9234,1.91E-05,4.03E-04,18
0.9236,1.90E-05,4.03E-04,18
0.9238,1.90E-05,4.03E-04,18
0.924,1.89E-05,4.03E-04,18
0.9242,1.89E-05,4.03E-04,18
0.9244,1.88E-05,4.03E-04,18
0.9246,1.88E-05,4.03E-04,18
0.9248,1.87E-05,4.03E-04,18
0.9251,1.87E-05,4.03E-04,18
0.9253,1.86E-05,4.03E-04,18
0.9255,1.86E-05,4.03E-04,18
0.9257,1.86E-05,4.03E-04,18
0.9259,1.85E-05,4.03E-04,18
0.9261,1.85E-05,4.03E-04,18
0.9263,1.84E-05,4.03E-04,18
0.9265,1.84E-05,4.03E-04,18
0.9267,1.83E-05,4.03E-04,18
0.9269,1.83E-05,4.03E-04,18
0.9272,1.82E-05,4.03E-04,18
0.9274,1.82E-05,4.03E-04,18
0.9276,1.81E-05,4.03E-04,18
0.9278,1.81E-05,4.03E-04,18
0.928,1.80E-05,4.03E-04,18
0.9282,1.80E-05,4.03E-04,18
0.9284,1.79E-05,4.03E-04,18
0.9286,1.79E-05,4.03E-04,18
0.9288,1.78E-05,4.03E-04,18
0.929,1.78E-05,4.03E-04,18
0.9293,1.78E-05,4.03E-04,18
0.9295,1.77E-05,4.03E-04,18
0.9297,1.77E-05,4.03E-04,18
0.9299,1.76E-05,4.03E-04,18
0.9301,1.76E-05,4.03E-04,18
0.9303,1.75E-05,4.03E-04,18
0.9305,1.75E-05,4.03E-04,18
0.9307,1.74E-05,4.03E-04,18
0.9309,1.74E-05,4.03E-04,18
0.9311,1.74E-05,4.03E-04,18
0.9314,1.73E-05,4.03E-04,18
0.9316,1.73E-05,4.03E-04,18
0.9318,1.72E-05,4.03E-04,18
0.932,1.72E-05,4.03E-04,18
0.9322,1.71E-05,4.03E-04,18
0.9324,1.71E-05,4.03E-04,18
0.9326,1.71E-05,4.03E-04,18
0.9328,1.70E-05,4.03E-04,18
0.933,1.70E-05,4.03E-04,18
0.9332,1.69E-05,4.03E-04,18
0.9335,1.69E-05,4.03E-04,18
0.9337,1.69E-05,4.03E-04,18
0.9339,1.68E-05,4.03E-04,18
0.9341,1.68E-05,4.03E-04,18
0.9343,1.67E-05,4.03E-04,18
0.9345,1.67E-05,4.03E-04,18
0.9347,1.66E-05,4.03E-04,18
0.9349,1.66E-05,4.03E-04,18
0.9351,1.66E-05,4.03E-04,18
0.9353,1.65E-05,4.03E-04,18
0.9356,1.65E-05,4.03E-04,18
0.9358,1.64E-05,4.03E-04,18
0.936,1.64E-05,4.03E-04,18
0.9362,1.64E-05,4.03E-04,18
0.9364,1.63E-05,4.03E-04,18
0.9366,1.63E-05,4.03E-04,18
0.9368,1.63E-05,4.03E-04,18
0.937,1.62E-05,4.03E-04,18
0.9372,1.62E-05,4.03E-04,18
0.9374,1.61E-05,4.03E-04,18
0.9377,1.61E-05,4.03E-04,18
0.9379,1.61E-05,4.03E-04,18
0.9381,1.60E-05,4.03E-04,18
0.9383,1.60E-05,4.03E-04,18
0.9385,1.60E-05,4.03E-04,18
0.9387,1.59E-05,4.03E-04,18
0.9389,1.59E-05,4.03E-04,18
0.9391,1.58E-05,4.03E-04,18
0.9393,1.58E-05,4.03E-04,18
0.9395,1.58E-05,4.03E-04,18
0.9398,1.57E-05,4.03E-04,18
0.94,1.57E-05,4.03E-04,18
0.9402,1.57E-05,4.03E-04,18
0.9404,1.56E-05,4.03E-04,18
0.9406,1.56E-05,4.03E-04,18
0.9408,1.55E-05,4.03E-04,18
0.941,1.55E-05,4.03E-04,18
0.9412,1.55E-05,4.03E-04,18
0.9414,1.54E-05,4.03E-04,18
0.9416,1.54E-05,4.03E-04,18
0.9419,1.54E-05,4.03E-04,18
0.9421,1.53E-05,4.03E-04,18
0.9423,1.53E-05,4.03E-04,18
0.9425,1.53E-05,4.03E-04,18
0.9427,1.52E-05,4.03E-04,18
0.9429,1.52E-05,4.03E-04,18
0.9431,1.52E-05,4.03E-04,18
0.9433,1.51E-05,4.03E-04,18
0.9435,1.51E-05,4.03E-04,18
0.9437,1.51E-05,4.03E-04,18
0.944,1.50E-05,4.03E-04,18
0.9442,1.50E-05,4.03E-04,18
0.9444,1.50E-05,4.03E-04,18
0.9446,1.49E-05,4.03E-04,18
0.9448,1.49E-05,4.03E-04,18
0.945,1.49E-05,4.03E-04,18
0.9452,1.48E-05,4.03E-04,18
0.9454,1.48E-05,4.03E-04,18
0.9456,1.48E-05,4.03E-04,18
0.9458,1.47E-05,4.03E-04,18
0.9461,1.47E-05,4.03E-04,18
0.9463,1.47E-05,4.03E-04,18
0.9465,1.46E-05,4.03E-04,18
0.9467,1.46E-05,4.03E-04,18
0.9469,1.46E-05,4.03E-04,18
0.9471,1.45E-05,4.03E-04,18
0.9473,1.45E-05,4.03E-04,18
0.9475,1.45E-05,4.03E-04,18
0.9477,1.44E-05,4.03E-04,18
0.9479,1.44E-05,4.03E-04,18
0.9482,1.44E-05,4.03E-04,18
0.9484,1.44E-05,4.03E-04,18
0.9486,1.43E-05,4.03E-04,18
0.9488,1.43E-05,4.03E-04,18
0.949,1.43E-05,4.03E-04,18
0.9492,1.42E-05,4.03E-04,18
0.9494,1.42E-05,4.03E-04,18
0.9496,1.42E-05,4.03E-04,18
0.9498,1.41E-05,4.03E-04,18
0.95,1.41E-05,4.03E-04,18
0.9503,1.41E-05,4.03E-04,18
0.9505,1.41E-05,4.03E-04,18
0.9507,1.40E-05,4.03E-04,18
0.9509,1.40E-05,4.03E-04,18
0.9511,1.40E-05,4.03E-04,18
0.9513,1.39E-05,4.03E-04,18
0.9515,1.39E-05,4.03E-04,18
0.9517,1.39E-05,4.03E-04,18
0.9519,1.39E-05,4.03E-04,18
0.9521,1.38E-05,4.03E-04,18
0.9524,1.38E-05,4.03E-04,18
0.9526,1.38E-05,4.03E-04,18
0.9528,1.37E-05,4.03E-04,18
0.953,1.37E-05,4.03E-04,18
0.9532,1.37E-05,4.03E-04,18
0.9534,1.37E-05,4.03E-04,18
0.9536,1.36E-05,4.03E-04,18
0.9538,1.36E-05,4.03E-04,18
0.954,1.36E-05,4.03E-04,18
0.9542,1.35E-05,4.03E-04,18
0.9545,1.35E-05,4.03E-04,18
0.9547,1.35E-05,4.03E-04,18
0.9549,1.35E-05,4.03E-04,18
0.9551,1.34E-05,4.03E-04,18
0.9553,1.34E-05,4.03E-04,18
0.9555,1.34E-05,4.03E-04,18
0.9557,1.34E-05,4.03E-04,18
0.9559,1.33E-05,4.03E-04,18
0.9561,1.33E-05,4.03E-04,18
0.9563,1.33E-05,4.03E-04,18
0.9566,1.32E-05,4.03E-04,18
0.9568,1.32E-05,4.03E-04,18
0.957,1.32E-05,4.03E-04,18
0.9572,1.32E-05,4.03E-04,18
0.9574,1.31E-05,4.03E-04,18
0.9576,1.31E-05,4.03E-04,18
0.9578,1.31E-05,4.03E-04,18
0.958,1.31E-05,4.03E-04,18
0.9582,1.30E-05,4.03E-04,18
0.9584,1.30E-05,4.03E-04,18
0.9587,1.30E-05,4.03E-04,18
0.9589,1.30E-05,4.03E-04,18
0.9591,1.29E-05,4.03E-04,18
0.9593,1.29E-05,4.03E-04,18
0.9595,1.29E-05,4.03E-04,18
0.9597,1.29E-05,4.03E-04,18
0.9599,1.28E-05,4.03E-04,18
0.9601,1.28E-05,4.03E-04,18
0.9603,1.28E-05,4.03E-04,18
0.9605,1.28E-05,4.03E-04,18
0.9608,1.27E-05,4.03E-04,18
0.961,1.27E-05,4.03E-04,18
0.9612,1.27E-05,4.03E-04,18
0.9614,1.27E-05,4.03E-04,18
0.9616,1.26E-05,4.03E-04,18
0.9618,1.26E-05,4.03E-04,18
0.962,1.26E-05,4.03E-04,18
0.9622,1.26E-05,4.03E-04,18
0.9624,1.26E-05,4.03E-04,18
0.9626,1.25E-05,4.03E-04,18
0.9629,1.25E-05,4.03E-04,18
0.9631,1.25E-05,4.03E-04,18
0.9633,1.25E-05,4.03E-04,18
0.9635,1.24E-05,4.03E-04,18
0.9637,1.24E-05,4.03E-04,18
0.9639,1.24E-05,4.03E-04,18
0.9641,1.24E-05,4.03E-04,18
0.9643,1.23E-05,4.03E-04,18
0.9645,1.23E-05,4.03E-04,18
0.9647,1.23E-05,4.03E-04,18
0.965,1.23E-05,4.03E-04,18
0.9652,1.23E-05,4.03E-04,18
0.9654,1.22E-05,4.03E-04,18
0.9656,1.22E-05,4.03E-04,18
0.9658,1.22E-05,4.03E-04,18
0.966,1.22E-05,4.03E-04,18
0.9662,1.21E-05,4.03E-04,18
0.9664,1.21E-05,4.03E-04,18
0.9666,1.21E-05,4.03E-04,18
0.9668,1.21E-05,4.03E-04,18
0.9671,1.21E-05,4.03E-04,18
0.9673,1.20E-05,4.03E-04,18
0.9675,1.20E-05,4.03E-04,18
0.9677,1.20E-05,4.03E-04,18
0.9679,1.20E-05,4.03E-04,18
0.9681,1.20E-05,4.03E-04,18
0.9683,1.19E-05,4.03E-04,18
0.9685,1.19E-05,4.03E-04,18
0.9687,1.19E-05,4.03E-04,18
0.9689,1.19E-05,4.03E-04,18
0.9692,1.18E-05,4.03E-04,18
0.9694,1.18E-05,4.03E-04,18
0.9696,1.18E-05,4.03E-04,18
0.9698,1.18E-05,4.03E-04,18
0.97,1.18E-05,4.03E-04,18
0.9702,1.17E-05,4.03E-04,18
0.9704,1.17E-05,4.03E-04,18
0.9706,1.17E-05,4.03E-04,18
0.9708,1.17E-05,4.03E-04,18
0.971,1.17E-05,4.03E-04,18
0.9713,1.16E-05,4.03E-04,18
0.9715,1.16E-05,4.03E-04,18
0.9717,1.16E-05,4.03E-04,18
0.9719,1.16E-05,4.03E-04,18
0.9721,1.16E-05,4.03E-04,18
0.9723,1.15E-05,4.03E-04,18
0.9725,1.15E-05,4.03E-04,18
0.9727,1.15E-05,4.03E-04,18
0.9729,1.15E-05,4.03E-04,18
0.9731,1.15E-05,4.03E-04,18
0.9734,1.14E-05,4.03E-04,18
0.9736,1.14E-05,4.03E-04,18
0.9738,1.14E-05,4.03E-04,18
0.974,1.14E-05,4.03E-04,18
0.9742,1.14E-05,4.03E-04,18
0.9744,1.13E-05,4.03E-04,18
0.9746,1.13E-05,4.03E-04,18
0.9748,1.13E-05,4.03E-04,18
0.975,1.13E-05,4.03E-04,18
0.9752,1.13E-05,4.03E-04,18
0.9755,1.13E-05,4.03E-04,18
0.9757,1.12E-05,4.03E-04,18
0.9759,1.12E-05,4.03E-04,18
0.9761,1.12E-05,4.03E-04,18
0.9763,1.12E-05,4.03E-04,18
0.9765,1.12E-05,4.03E-04,18
0.9767,1.11E-05,4.03E-04,18
0.9769,1.11E-05,4.03E-04,18
0.9771,1.11E-05,4.03E-04,18
0.9773,1.11E-05,4.03E-04,18
0.9776,1.11E-05,4.03E-04,18
0.9778,1.11E-05,4.03E-04,18
0.978,1.10E-05,4.03E-04,18
0.9782,1.10E-05,4.03E-04,18
0.9784,1.10E-05,4.03E-04,18
0.9786,1.10E-05,4.03E-04,18
0.9788,1.10E-05,4.03E-04,18
0.979,1.09E-05,4.03E-04,18
0.9792,1.09E-05,4.03E-04,18
0.9794,1.09E-05,4.03E-04,18
0.9797,1.09E-05,4.03E-04,18
0.9799,1.09E-05,4.03E-04,18
0.9801,1.09E-05,4.03E-04,18
0.9803,1.08E-05,4.03E-04,18
0.9805,1.08E-05,4.03E-04,18
0.9807,1.08E-05,4.03E-04,18
0.9809,1.08E-05,4.03E-04,18
0.9811,1.08E-05,4.03E-04,18
0.9813,1.08E-05,4.03E-04,18
0.9815,1.07E-05,4.03E-04,18
0.9818,1.07E-05,4.03E-04,18
0.982,1.07E-05,4.03E-04,18
0.9822,1.07E-05,4.03E-04,18
0.9824,1.07E-05,4.03E-04,18
0.9826,1.07E-05,4.03E-04,18
0.9828,1.06E-05,4.03E-04,18
0.983,1.06E-05,4.03E-04,18
0.9832,1.06E-05,4.03E-04,18
0.9834,1.06E-05,4.03E-04,18
0.9836,1.06E-05,4.03E-04,18
0.9839,1.06E-05,4.03E-04,18
0.9841,1.05E-05,4.03E-04,18
0.9843,1.05E-05,4.03E-04,18
0.9845,1.05E-05,4.03E-04,18
0.9847,1.05E-05,4.03E-04,18
0.9849,1.05E-05,4.03E-04,18
0.9851,1.05E-05,4.03E-04,18
0.9853,1.04E-05,4.03E-04,18
0.9855,1.04E-05,4.03E-04,18
0.9857,1.04E-05,4.03E-04,18
0.986,1.04E-05,4.03E-04,18
0.9862,1.04E-05,4.03E-04,18
0.9864,1.04E-05,4.03E-04,18
0.9866,1.03E-05,4.03E-04,18
0.9868,1.03E-05,4.03E-04,18
0.987,1.03E-05,4.03E-04,18
0.9872,1.03E-05,4.03E-04,18
0.9874,1.03E-05,4.03E-04,18
0.9876,1.03E-05,4.03E-04,18
0.9878,1.03E-05,4.03E-04,18
0.9881,1.02E-05,4.03E-04,18
0.9883,1.02E-05,4.03E-04,18
0.9885,1.02E-05,4.03E-04,18
0.9887,1.02E-05,4.03E-04,18
0.9889,1.02E-05,4.03E-04,18
0.9891,1.02E-05,4.03E-04,18
0.9893,1.01E-05,4.03E-04,18
0.9895,1.01E-05,4.03E-04,18
0.9897,1.01E-05,4.03E-04,18
0.9899,1.01E-05,4.03E-04,18
0.9902,1.01E-05,4.03E-04,18
0.9904,1.01E-05,4.03E-04,18
0.9906,1.01E-05,4.03E-04,18
0.9908,1.00E-05,4.03E-04,18
0.991,1.00E-05,4.03E-04,18
0.9912,1.00E-05,4.03E-04,18
0.9914,1.00E-05,4.03E-04,18
0.9916,9.98E-06,4.03E-04,18
0.9918,9.97E-06,4.03E-04,18
0.992,9.96E-06,4.03E-04,18
0.9923,9.94E-06,4.03E-04,18
0.9925,9.93E-06,4.03E-04,18
0.9927,9.91E-06,4.03E-04,18
0.9929,9.90E-06,4.03E-04,18
0.9931,9.88E-06,4.03E-04,18
0.9933,9.87E-06,4.03E-04,18
0.9935,9.86E-06,4.03E-04,18
0.9937,9.84E-06,4.03E-04,18
0.9939,9.83E-06,4.03E-04,18
0.9941,9.81E-06,4.03E-04,18
0.9944,9.80E-06,4.03E-04,18
0.9946,9.79E-06,4.03E-04,18
0.9948,9.77E-06,4.03E-04,18
0.995,9.76E-06,4.03E-04,18
0.9952,9.74E-06,4.03E-04,18
0.9954,9.73E-06,4.03E-04,18
0.9956,9.72E-06,4.03E-04,18
0.9958,9.70E-06,4.03E-04,18
0.996,9.69E-06,4.03E-04,18
0.9962,9.68E-06,4.03E-04,18
0.9965,9.66E-06,4.03E-04,18
0.9967,9.65E-06,4.03E-04,18
0.9969,9.63E-06,4.03E-04,18
0.9971,9.62E-06,4.03E-04,18
0.9973,9.61E-06,4.03E-04,18
0.9975,9.59E-06,4.03E-04,18
0.9977,9.58E-06,4.03E-04,18
0.9979,9.57E-06,4.03E-04,18
0.9981,9.55E-06,4.03E-04,18
0.9983,9.54E-06,4.03E-04,18
0.9986,9.53E-06,4.03E-04,18
0.9988,9.52E-06,4.03E-04,18
0.999,9.50E-06,4.03E-04,18
0.9992,9.49E-06,4.03E-04,18
0.9994,9.48E-06,4.03E-04,18
0.9996,9.46E-06,4.03E-04,18
0.9998,9.45E-06,4.03E-04,18
1,9.44E-06,4.03E-04,18
1.0002,9.42E-06,4.03E-04,18
1.0004,9.41E-06,4.03E-04,18
1.0007,9.40E-06,4.03E-04,18
1.0009,9.39E-06,4.03E-04,18
1.0011,9.37E-06,4.03E-04,18
1.0013,9.36E-06,4.03E-04,18
1.0015,9.35E-06,4.03E-04,18
1.0017,9.34E-06,4.03E-04,18
1.0019,9.32E-06,4.03E-04,18
1.0021,9.31E-06,4.03E-04,18
1.0023,9.30E-06,4.03E-04,18
1.0025,9.29E-06,4.03E-04,18
1.0028,9.27E-06,4.03E-04,18
